id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g069,token drift,93,57,44,67,320,ship,baseline,monotonic-signal
g070,grammar width,86,67,24,57,372,ship,edge,drag-penalty
g071,label quality,42,40,15,57,205,ship,recovery,confidence-floor
g072,error locality,68,29,33,104,273,ship,negative,lane-boundary
g073,token drift,84,26,44,46,232,ship,baseline,monotonic-signal
g074,grammar width,96,62,30,65,391,ship,edge,drag-penalty
g075,label quality,61,47,24,79,274,ship,recovery,confidence-floor
g076,error locality,47,42,23,47,185,ship,negative,lane-boundary
g077,token drift,44,42,24,36,158,ship,baseline,monotonic-signal
g078,grammar width,90,10,5,35,385,ship,edge,drag-penalty
g079,label quality,72,66,39,24,222,ship,recovery,confidence-floor
g080,error locality,111,27,36,81,408,ship,negative,lane-boundary
g081,token drift,90,10,15,28,338,ship,baseline,monotonic-signal
g082,grammar width,83,74,39,49,299,ship,edge,drag-penalty
g083,label quality,83,70,20,64,386,ship,recovery,confidence-floor
g084,error locality,86,39,33,76,327,ship,negative,lane-boundary
g085,token drift,47,26,20,43,177,ship,baseline,monotonic-signal
g086,grammar width,75,57,15,74,371,ship,edge,drag-penalty
g087,label quality,49,40,35,94,190,ship,recovery,confidence-floor
g088,error locality,39,34,4,66,240,ship,negative,lane-boundary
g089,token drift,82,33,11,56,373,ship,baseline,monotonic-signal
g090,grammar width,63,70,37,56,230,ship,edge,drag-penalty
g091,label quality,57,56,31,103,263,ship,recovery,confidence-floor
g092,error locality,101,52,29,45,385,ship,negative,lane-boundary
g093,token drift,83,52,9,64,412,ship,baseline,monotonic-signal
g094,grammar width,65,20,42,78,190,ship,edge,drag-penalty
g095,label quality,72,41,18,46,303,ship,recovery,confidence-floor
g096,error locality,79,19,29,35,254,ship,negative,lane-boundary
