id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m044,g044,error locality,108,21,25,38,391,ship,negative,lane-boundary,lower-confidence
m045,g045,token drift,103,57,19,66,459,ship,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,91,31,17,78,405,ship,edge,drag-penalty,drop-slack
m047,g047,label quality,49,37,46,45,94,hold,recovery,confidence-floor,raise-drag
m048,g048,error locality,31,37,30,63,104,hold,negative,lane-boundary,lower-confidence
m049,g049,token drift,79,75,6,96,463,ship,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,49,50,17,68,246,ship,edge,drag-penalty,drop-slack
m051,g051,label quality,42,22,52,58,40,hold,recovery,confidence-floor,raise-drag
m052,g052,error locality,42,75,39,45,132,watch,negative,lane-boundary,lower-confidence
m053,g053,token drift,54,69,38,105,238,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,94,54,39,47,321,ship,edge,drag-penalty,drop-slack
m055,g055,label quality,34,34,27,66,128,watch,recovery,confidence-floor,raise-drag
m056,g056,error locality,96,21,12,67,424,ship,negative,lane-boundary,lower-confidence
m057,g057,token drift,95,52,9,48,444,ship,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,41,24,30,37,105,hold,edge,drag-penalty,drop-slack
m059,g059,label quality,110,29,19,36,429,ship,recovery,confidence-floor,raise-drag
m060,g060,error locality,104,28,35,12,316,ship,negative,lane-boundary,lower-confidence
m061,g061,token drift,69,65,6,82,399,ship,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,42,40,35,29,97,hold,edge,drag-penalty,drop-slack
m063,g063,label quality,112,47,37,50,397,ship,recovery,confidence-floor,raise-drag
m064,g064,error locality,31,47,8,52,191,ship,negative,lane-boundary,lower-confidence
m065,g065,token drift,47,15,19,77,204,ship,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,89,25,26,44,321,ship,edge,drag-penalty,drop-slack
m067,g067,label quality,74,14,17,75,317,ship,recovery,confidence-floor,raise-drag
m068,g068,error locality,114,41,4,82,563,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,102,57,44,67,356,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,86,56,24,57,361,ship,edge,drag-penalty,drop-slack
m071,g071,label quality,42,40,22,57,177,ship,recovery,confidence-floor,raise-drag
m072,g072,error locality,68,29,33,91,260,ship,negative,lane-boundary,lower-confidence
m073,g073,token drift,93,26,44,46,268,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,96,51,30,65,380,ship,edge,drag-penalty,drop-slack
m075,g075,label quality,61,47,31,79,246,ship,recovery,confidence-floor,raise-drag
m076,g076,error locality,47,42,23,34,172,ship,negative,lane-boundary,lower-confidence
m077,g077,token drift,53,42,24,36,194,ship,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,90,0,5,35,375,ship,edge,drag-penalty,drop-slack
m079,g079,label quality,72,66,46,24,194,ship,recovery,confidence-floor,raise-drag
m080,g080,error locality,111,27,36,68,395,ship,negative,lane-boundary,lower-confidence
m081,g081,token drift,99,10,15,28,374,ship,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,83,63,39,49,288,ship,edge,drag-penalty,drop-slack
m083,g083,label quality,83,70,27,64,358,ship,recovery,confidence-floor,raise-drag
m084,g084,error locality,86,39,33,63,314,ship,negative,lane-boundary,lower-confidence
m085,g085,token drift,56,26,20,43,213,ship,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,75,46,15,74,360,ship,edge,drag-penalty,drop-slack
m087,g087,label quality,49,40,42,94,162,ship,recovery,confidence-floor,raise-drag
m088,g088,error locality,39,34,4,53,227,ship,negative,lane-boundary,lower-confidence
m089,g089,token drift,91,33,11,56,409,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,63,59,37,56,219,ship,edge,drag-penalty,drop-slack
m091,g091,label quality,57,56,38,103,235,ship,recovery,confidence-floor,raise-drag
m092,g092,error locality,101,52,29,32,372,ship,negative,lane-boundary,lower-confidence
m093,g093,token drift,92,52,9,64,448,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,65,9,42,78,179,ship,edge,drag-penalty,drop-slack
m095,g095,label quality,72,41,25,46,275,ship,recovery,confidence-floor,raise-drag
m096,g096,error locality,79,19,29,22,241,ship,negative,lane-boundary,lower-confidence
